48,150,1,18:15
66,150,1,19:11
71,150,1,20:14
62,150,1,21:11
33,150,1,22:12
3,150,1,23:13
0,150,2,1:10
0,150,2,2:36
0,150,2,3:14
0,150,2,4:16
0,150,2,5:11
1,150,2,6:16
10,150,2,7:12
11,150,2,8:17
6,150,2,9:12
5,150,2,10:14
6,150,2,11:11
12,150,2,12:27
14,150,2,13:19
12,150,2,14:12
8,150,2,15:13
11,150,2,16:18
25,150,2,17:12
67,150,2,18:16
110,150,2,19:10
92,150,2,20:13
40,150,2,21:11
19,150,2,22:12
5,150,2,23:13
0,150,3,1:6
0,150,3,2:37
0,150,3,3:14
0,150,3,4:16
0,150,3,5:12
0,150,3,6:17
1,150,3,7:13
8,150,3,8:18
12,150,3,9:13
13,150,3,10:14
12,150,3,11:11
12,150,3,12:28
11,150,3,13:19
31,150,3,14:12
62,150,3,15:14
52,150,3,16:18
33,150,3,17:12
47,150,3,18:15
77,150,3,19:11
72,150,3,20:13
54,150,3,21:10
21,150,3,22:13
1,150,3,23:13
0,150,4,1:8
0,150,4,2:38
0,150,4,3:14
0,150,4,4:16
0,150,4,5:12
0,150,4,6:17
7,150,4,7:13
8,150,4,8:17
4,150,4,9:13
5,150,4,10:14
5,150,4,11:11
3,150,4,12:27
8,150,4,13:28
15,150,4,14:12
13,150,4,15:13
16,150,4,16:17
28,150,4,17:12
55,150,4,18:16
102,150,4,19:10
90,150,4,20:13
49,150,4,21:11
26,150,4,22:12
1,150,4,23:14
0,150,5,1:10
0,150,5,2:41
0,150,5,3:14
0,150,5,4:16
0,150,5,5:12
1,150,5,6:17
8,150,5,7:12
17,150,5,8:17
14,150,5,9:13
18,150,5,10:14
20,150,5,11:11
19,150,5,12:25
26,150,5,13:19
18,150,5,14:12
18,150,5,15:14
32,150,5,16:17
35,150,5,17:12
33,150,5,18:16
60,150,5,19:10
60,150,5,20:13
38,150,5,21:11
19,150,5,22:12
1,150,5,23:12
0,150,6,1:8
0,150,6,2:39
0,150,6,3:14
0,150,6,4:16
0,150,6,5:11
0,150,6,6:15
0,150,6,7:11
0,150,6,8:16
8,150,6,9:12
25,150,6,10:13
46,150,6,11:10
59,150,6,12:23
35,150,6,13:16
36,150,6,14:11
35,150,6,15:12
47,150,6,16:16
54,150,6,17:11
41,150,6,18:15
46,150,6,19:10
38,150,6,20:12
5,150,6,21:11
1,150,6,22:11
0,150,6,23:12
0,150,0,1:14
0,150,0,2:44
0,150,0,3:15
0,150,0,4:16
0,150,0,5:12
0,150,0,6:15
0,150,0,7:11
0,150,0,8:16
16,150,0,10:13
47,150,0,11:10
72,150,0,12:23
49,150,0,13:16
50,150,0,14:11
81,150,0,15:12
76,150,0,16:16
51,150,0,17:11
49,150,0,18:15
55,150,0,19:10
28,150,0,20:13
19,150,0,21:10
9,150,0,22:12
0,150,0,23:13
0,150,1,1:4
0,150,1,2:36
0,150,1,3:15
0,150,1,4:16
0,150,1,5:13
0,150,1,6:17
5,150,1,7:12
9,150,1,8:17
5,150,1,9:14
7,150,1,10:15
12,150,1,11:11
11,150,1,12:26
13,150,1,13:23
10,150,1,14:12
10,150,1,15:14
15,150,1,16:18
22,150,1,17:12
54,150,1,18:16
92,150,1,19:10
84,150,1,20:14
55,150,1,21:11
22,150,1,22:12
1,150,1,23:14
0,150,2,1:12
0,150,2,2:43
0,150,2,3:15
0,150,2,4:16
0,150,2,5:12
0,150,2,6:17
6,150,2,7:12
16,150,2,8:17
12,150,2,9:13
8,150,2,10:14
11,150,2,11:11
8,150,2,12:25
12,150,2,13:24
18,150,2,14:12
20,150,2,15:14
20,150,2,16:18
28,150,2,17:12
44,150,2,18:16
65,150,2,19:10
76,150,2,20:14
57,150,2,21:12
29,150,2,22:12
3,150,2,23:14
0,150,3,1:17
0,150,3,2:53
0,150,3,3:23
0,150,3,4:16
0,150,3,5:12
1,150,3,6:17
5,150,3,7:12
8,150,3,8:17
8,150,3,9:13
12,150,3,10:15
14,150,3,11:11
21,150,3,12:27
17,150,3,13:21
26,150,3,14:12
60,150,3,15:14
59,150,3,16:18
36,150,3,17:12
43,150,3,18:17
70,150,3,19:11
76,150,3,20:15
58,150,3,21:12
22,150,3,22:13
2,150,3,23:13
0,150,4,1:9
0,150,4,2:42
0,150,4,3:15
0,150,4,4:16
0,150,4,5:12
0,150,4,6:17
4,150,4,7:12
9,150,4,8:17
5,150,4,9:14
6,150,4,10:14
11,150,4,11:11
10,150,4,12:27
11,150,4,13:22
11,150,4,14:12
9,150,4,15:14
12,150,4,16:19
24,150,4,17:12
46,150,4,18:16
87,150,4,19:9
80,150,4,20:14
38,150,4,21:11
21,150,4,22:12
7,150,4,23:14
0,150,5,1:12
0,150,5,2:46
0,150,5,3:17
0,150,5,4:16
0,150,5,5:12
0,150,5,6:17
3,150,5,7:12
10,150,5,8:17
10,150,5,9:13
9,150,5,10:14
23,150,5,11:11
23,150,5,12:26
17,150,5,13:20
34,150,5,14:12
41,150,5,15:14
44,150,5,16:18
48,150,5,17:12
35,150,5,18:16
48,150,5,19:10
51,150,5,20:14
45,150,5,21:11
26,150,5,22:12
4,150,5,23:13
0,150,6,1:6
0,150,6,2:35
0,150,6,3:14
0,150,6,4:15
0,150,6,5:11
0,150,6,6:16
0,150,6,7:11
0,150,6,8:16
2,150,6,9:12
12,150,6,10:13
40,150,6,11:10
51,150,6,12:23
28,150,6,13:16
26,150,6,14:11
30,150,6,15:12
35,150,6,16:17
33,150,6,17:11
44,150,6,18:15
41,150,6,19:10
48,150,6,20:13
37,150,6,21:11
3,150,6,22:12
0,150,6,23:12
0,150,0,1:14
0,150,0,2:47
0,150,0,3:17
0,150,0,4:15
0,150,0,5:11
0,150,0,6:16
0,150,0,7:11
0,150,0,8:16
1,150,0,9:12
9,150,0,10:12
38,150,0,11:10
56,150,0,12:23
44,150,0,13:16
56,150,0,14:11
56,150,0,15:12
45,150,0,16:16
60,150,0,17:11
76,150,0,18:15
63,150,0,19:10
36,150,0,20:13
16,150,0,21:11
2,150,0,22:12
0,150,0,23:13
0,150,1,1:7
0,150,1,2:37
0,150,1,3:14
0,150,1,4:16
0,150,1,5:12
0,150,1,6:17
1,150,1,7:12
4,150,1,8:17
9,150,1,9:14
15,150,1,10:15
18,150,1,11:11
10,150,1,12:26
12,150,1,13:27
15,150,1,14:12
9,150,1,15:13
12,150,1,16:18
25,150,1,17:11
40,150,1,18:16
69,150,1,19:10
83,150,1,20:14
62,150,1,21:12
30,150,1,22:12
2,150,1,23:13
0,150,2,1:8
0,150,2,2:37
0,150,2,3:14
0,150,2,4:16
0,150,2,5:12
1,150,2,6:17
7,150,2,7:12
10,150,2,8:17
12,150,2,9:13
12,150,2,10:14
12,150,2,11:11
13,150,2,12:27
10,150,2,13:20
10,150,2,14:12
7,150,2,15:14
18,150,2,16:18
35,150,2,17:13
62,150,2,18:16
101,150,2,19:11
84,150,2,20:14
44,150,2,21:12
26,150,2,22:13
2,150,2,23:13
0,150,3,1:9
0,150,3,2:45
0,150,3,3:17
0,150,3,4:17
0,150,3,5:13
2,150,3,6:17
10,150,3,7:12
12,150,3,8:18
8,150,3,9:14
9,150,3,10:16
9,150,3,11:11
18,150,3,12:26
24,150,3,13:21
28,150,3,14:12
54,150,3,15:15
50,150,3,16:19
38,150,3,17:12
63,150,3,18:17
90,150,3,19:11
82,150,3,20:14
51,150,3,21:12
23,150,3,22:13
0,150,3,23:13
0,150,4,1:8
0,150,4,2:45
0,150,4,3:17
0,150,4,4:16
0,150,4,5:12
2,150,4,6:18
6,150,4,7:12
7,150,4,8:17
7,150,4,9:13
6,150,4,10:13
11,150,4,11:12
12,150,4,12:28
8,150,4,13:27
11,150,4,14:13
16,150,4,15:14
26,150,4,16:19
29,150,4,17:12
46,150,4,18:17
76,150,4,19:11
76,150,4,20:14
46,150,4,21:12
26,150,4,22:13
7,150,4,23:15
0,150,5,1:13
0,150,5,2:50
0,150,5,3:21
0,150,5,4:17
0,150,5,5:13
1,150,5,6:18
5,150,5,7:13
17,150,5,8:17
24,150,5,9:14
17,150,5,10:15
17,150,5,11:12
27,150,5,12:26
27,150,5,13:21
22,150,5,14:12
36,150,5,15:14
46,150,5,16:19
45,150,5,17:13
40,150,5,18:17
41,150,5,19:11
54,150,5,20:14
53,150,5,21:12
25,150,5,22:13
5,150,5,23:13
0,150,6,1:4
0,150,6,2:39
0,150,6,3:14
0,150,6,4:16
0,150,6,5:12
0,150,6,6:16
0,150,6,7:11
0,150,6,8:16
2,150,6,9:12
15,150,6,10:13
28,150,6,11:10
39,150,6,12:24
45,150,6,13:17
38,150,6,14:11
32,150,6,15:12
36,150,6,16:17
43,150,6,17:11
43,150,6,18:15
34,150,6,19:10
16,150,6,20:13
8,150,6,21:11
0,150,6,22:12
0,150,6,23:12
0,150,0,1:14
0,150,0,2:45
0,150,0,3:16
0,150,0,4:16
0,150,0,5:12
0,150,0,6:16
0,150,0,7:11
0,150,0,8:16
2,150,0,9:12
25,150,0,10:13
40,150,0,11:11
35,150,0,12:24
30,150,0,13:18
35,150,0,14:11
31,150,0,15:12
25,150,0,16:17
37,150,0,17:11
59,150,0,18:16
63,150,0,19:10
30,150,0,20:14
7,150,0,21:11
0,150,0,22:12
0,150,0,23:12
0,150,1,1:12
0,150,1,2:45
0,150,1,3:19
0,150,1,4:17
0,150,1,5:13
0,150,1,6:18
3,150,1,7:13
7,150,1,8:18
